"County","SegID","SegCustomerOut","SegCustomerMinutes","Duration","Start","End","CustomerThres","PctHU","PctTime","TotalHU"
"San Francisco","29",4887,48870,10,2019-07-15 03:40:00,2019-07-15 03:49:59,2041,1.19727764493748,0.00190258751902588,408176
"San Francisco","30",2698,26980,10,2019-07-19 18:00:00,2019-07-19 18:09:59,2041,0.660989377131433,0.00190258751902588,408176
"San Francisco","31",3167,1123500,60,2019-07-23 07:10:00,2019-07-23 08:09:59,2041,0.775890792207283,0.0114155251141553,408176
"San Francisco","32",3550,262590,30,2019-08-08 09:00:00,2019-08-08 09:29:59,2041,0.869722864646623,0.00570776255707763,408176
"San Francisco","33",5148,512400,40,2019-08-11 08:10:00,2019-08-11 08:49:59,2041,1.26122064991572,0.0076103500761035,408176
"San Francisco","34",2331,23310,10,2019-08-11 10:40:00,2019-08-11 10:49:59,2041,0.571077182391909,0.00190258751902588,408176
"San Francisco","35",4099,11182770,170,2019-08-24 06:50:00,2019-08-24 09:39:59,2041,1.00422366822155,0.0323439878234399,408176
"San Francisco","36",2217,196710,30,2019-08-28 00:50:00,2019-08-28 01:19:59,2041,0.543148053780722,0.00570776255707763,408176
"San Francisco","37",3415,621100,50,2019-08-28 09:20:00,2019-08-28 10:09:59,2041,0.836648896554427,0.00951293759512938,408176
"San Francisco","38",2330,23300,10,2019-08-28 11:10:00,2019-08-28 11:19:59,2041,0.570832190035671,0.00190258751902588,408176
"San Francisco","39",3096,2471400,90,2019-09-06 20:40:00,2019-09-06 22:09:59,2041,0.758496334914351,0.0171232876712329,408176
"San Francisco","40",2962,5189520,140,2019-09-12 01:00:00,2019-09-12 03:19:59,2041,0.725667359178394,0.0266362252663623,408176
"San Francisco","41",2690,651300,50,2019-09-12 06:00:00,2019-09-12 06:49:59,2041,0.659029438281526,0.00951293759512938,408176
"San Francisco","42",3067,30670,10,2019-09-13 15:10:00,2019-09-13 15:19:59,2041,0.751391556583435,0.00190258751902588,408176
"San Francisco","43",2101,333160,40,2019-09-13 15:50:00,2019-09-13 16:29:59,2041,0.514728940457058,0.0076103500761035,408176
"San Francisco","44",2225,22250,10,2019-09-13 17:20:00,2019-09-13 17:29:59,2041,0.54510799263063,0.00190258751902588,408176
"San Francisco","45",2352,810660,60,2019-09-17 19:10:00,2019-09-17 20:09:59,2041,0.576222021872918,0.0114155251141553,408176
"San Francisco","46",5095,448080,30,2019-09-19 21:00:00,2019-09-19 21:29:59,2041,1.24823605503508,0.00570776255707763,408176
"San Francisco","47",26468,44279850,150,2019-09-20 15:00:00,2019-09-20 17:29:59,2041,6.48445768492023,0.0285388127853881,408176
"San Francisco","48",13980,12225070,130,2019-09-29 18:40:00,2019-09-29 20:49:59,2041,3.42499314021403,0.0247336377473364,408176
"San Francisco","49",7058,4089520,80,2019-09-30 18:20:00,2019-09-30 19:39:59,2041,1.72915605033123,0.015220700152207,408176
"San Francisco","50",2230,1775520,90,2019-10-07 22:30:00,2019-10-07 23:59:59,2041,0.546332954411822,0.0171232876712329,408176
"San Francisco","51",2601,416160,40,2019-10-12 23:00:00,2019-10-12 23:39:59,2041,0.6372251185763,0.0076103500761035,408176
"San Francisco","52",2802,3286690,110,2019-10-20 14:50:00,2019-10-20 16:39:59,2041,0.686468582180236,0.0209284627092846,408176
"San Francisco","53",6512,260420,20,2019-10-23 20:40:00,2019-10-23 20:59:59,2041,1.59539022382502,0.00380517503805175,408176
"San Francisco","54",5882,941120,40,2019-11-07 02:30:00,2019-11-07 03:09:59,2041,1.44104503939477,0.0076103500761035,408176
"San Francisco","55",2307,369120,40,2019-11-25 10:00:00,2019-11-25 10:39:59,2041,0.565197365842186,0.0076103500761035,408176
"San Francisco","56",2189,779880,60,2019-11-26 23:00:00,2019-11-26 23:59:59,2041,0.536288267806044,0.0114155251141553,408176
"San Francisco","57",6659,2633920,80,2019-11-27 02:40:00,2019-11-27 03:59:59,2041,1.63140410019207,0.015220700152207,408176
"San Francisco","58",2691,1681280,80,2019-12-02 02:10:00,2019-12-02 03:29:59,2041,0.659274430637764,0.015220700152207,408176
"San Francisco","59",3902,13816880,220,2019-12-07 23:30:00,2019-12-08 03:09:59,2041,0.95596017404257,0.0418569254185693,408176
"San Francisco","60",5966,3369280,80,2019-12-30 15:10:00,2019-12-30 16:29:59,2041,1.4616243973188,0.015220700152207,408176
"San Joaquin","1",1778,444350,50,2019-01-01 02:10:00,2019-01-01 02:59:59,1263,0.703946534904346,0.00951293759512938,252576
"San Joaquin","2",3889,38890,10,2019-01-03 04:10:00,2019-01-03 04:19:59,1263,1.53973457493982,0.00190258751902588,252576
"San Joaquin","3",2379,95120,20,2019-01-05 18:50:00,2019-01-05 19:09:59,1263,0.941894716837704,0.00380517503805175,252576
"San Joaquin","4",13763,1241003400,1560,2019-01-07 00:50:00,2019-01-08 02:49:59,1263,5.4490529583175,0.296803652968037,252576
"San Joaquin","5",1432,1728980,110,2019-01-10 08:10:00,2019-01-10 09:59:59,1263,0.566958064107437,0.0209284627092846,252576
"San Joaquin","6",2894,456720,40,2019-01-16 22:20:00,2019-01-16 22:59:59,1263,1.14579374128975,0.0076103500761035,252576
"San Joaquin","7",2898,988560,60,2019-01-17 06:40:00,2019-01-17 07:39:59,1263,1.14737742303307,0.0114155251141553,252576
"San Joaquin","8",1475,14750,10,2019-01-17 09:40:00,2019-01-17 09:49:59,1263,0.583982642848093,0.00190258751902588,252576
"San Joaquin","9",2858,28580,10,2019-01-19 01:00:00,2019-01-19 01:09:59,1263,1.1315406055999,0.00190258751902588,252576
"San Joaquin","10",1596,63800,20,2019-01-21 01:30:00,2019-01-21 01:49:59,1263,0.631889015583428,0.00380517503805175,252576
"San Joaquin","11",13417,3833700,60,2019-01-26 06:10:00,2019-01-26 07:09:59,1263,5.31206448752059,0.0114155251141553,252576
"San Joaquin","12",2756,2222370,90,2019-01-26 16:30:00,2019-01-26 17:59:59,1263,1.09115672114532,0.0171232876712329,252576
"San Joaquin","13",5168,3595000,100,2019-01-29 14:40:00,2019-01-29 16:19:59,1263,2.04611681236539,0.0190258751902588,252576
"San Joaquin","14",1670,150240,30,2019-02-10 12:50:00,2019-02-10 13:19:59,1263,0.66118712783479,0.00570776255707763,252576
"San Joaquin","15",1826,888790,70,2019-02-13 09:00:00,2019-02-13 10:09:59,1263,0.722950715824148,0.0133181126331811,252576
"San Joaquin","16",2900,723550,50,2019-02-13 20:10:00,2019-02-13 20:59:59,1263,1.14816926390473,0.00951293759512938,252576
"San Joaquin","17",1424,14240,10,2019-02-13 22:30:00,2019-02-13 22:39:59,1263,0.563790700620803,0.00190258751902588,252576
"San Joaquin","18",2340,23400,10,2019-02-14 18:30:00,2019-02-14 18:39:59,1263,0.926453819840365,0.00190258751902588,252576
"San Joaquin","19",1928,19280,10,2019-02-15 19:10:00,2019-02-15 19:19:59,1263,0.763334600278728,0.00190258751902588,252576
"San Joaquin","20",2059,1664280,90,2019-02-22 00:50:00,2019-02-22 02:19:59,1263,0.815200177372355,0.0171232876712329,252576
"San Joaquin","21",5751,4397940,90,2019-02-23 12:40:00,2019-02-23 14:09:59,1263,2.27693842645382,0.0171232876712329,252576
"San Joaquin","22",1828,3078920,130,2019-03-09 04:20:00,2019-03-09 06:29:59,1263,0.723742556695806,0.0247336377473364,252576
"San Joaquin","23",1460,58400,20,2019-03-20 23:10:00,2019-03-20 23:29:59,1263,0.578043836310655,0.00380517503805175,252576
"San Joaquin","24",6582,65820,10,2019-03-27 21:50:00,2019-03-27 21:59:59,1263,2.6059483086279,0.00190258751902588,252576
"San Joaquin","25",2715,1277120,80,2019-04-02 00:50:00,2019-04-02 02:09:59,1263,1.07492398327632,0.015220700152207,252576
"San Joaquin","26",4448,711680,40,2019-04-03 12:50:00,2019-04-03 13:29:59,1263,1.76105409856835,0.0076103500761035,252576
"San Joaquin","27",1439,14390,10,2019-04-20 19:50:00,2019-04-20 19:59:59,1263,0.569729507158242,0.00190258751902588,252576
"San Joaquin","28",18436,729076450,850,2019-04-23 10:20:00,2019-04-24 00:29:59,1263,7.29918915494742,0.161719939117199,252576
"San Joaquin","29",4096,163820,20,2019-04-29 17:00:00,2019-04-29 17:19:59,1263,1.62169010515647,0.00380517503805175,252576
"San Joaquin","30",1563,3455850,150,2019-05-06 01:20:00,2019-05-06 03:49:59,1263,0.618823641201064,0.0285388127853881,252576
"San Joaquin","31",4158,916300,50,2019-05-10 04:00:00,2019-05-10 04:49:59,1263,1.64623717217788,0.00951293759512938,252576
"San Joaquin","32",1464,131760,30,2019-05-19 23:50:00,2019-05-20 00:19:59,1263,0.579627518053972,0.00570776255707763,252576
"San Joaquin","33",2284,808320,60,2019-05-20 03:00:00,2019-05-20 03:59:59,1263,0.904282275433929,0.0114155251141553,252576
"San Joaquin","34",1445,130050,30,2019-05-24 00:10:00,2019-05-24 00:39:59,1263,0.572105029773217,0.00570776255707763,252576
"San Joaquin","35",4047,1722240,90,2019-05-27 07:50:00,2019-05-27 09:19:59,1263,1.60229000380084,0.0171232876712329,252576
"San Joaquin","36",1820,454100,50,2019-05-28 18:20:00,2019-05-28 19:09:59,1263,0.720575193209173,0.00951293759512938,252576
"San Joaquin","37",5815,232440,20,2019-05-28 20:10:00,2019-05-28 20:29:59,1263,2.30227733434689,0.00380517503805175,252576
"San Joaquin","38",1950,19500,10,2019-05-30 00:40:00,2019-05-30 00:49:59,1263,0.772044849866971,0.00190258751902588,252576
"San Joaquin","39",1642,1047120,80,2019-06-01 02:20:00,2019-06-01 03:39:59,1263,0.650101355631572,0.015220700152207,252576
"San Joaquin","40",1770,159270,30,2019-06-01 04:50:00,2019-06-01 05:19:59,1263,0.700779171417712,0.00570776255707763,252576
"San Joaquin","41",1915,1182960,80,2019-06-04 02:00:00,2019-06-04 03:19:59,1263,0.758187634612948,0.015220700152207,252576
"San Joaquin","42",2460,1571920,80,2019-06-12 07:50:00,2019-06-12 09:09:59,1263,0.973964272139871,0.015220700152207,252576
"San Joaquin","43",1373,336200,50,2019-06-13 00:50:00,2019-06-13 01:39:59,1263,0.543598758393513,0.00951293759512938,252576
"San Joaquin","44",1603,64100,20,2019-06-13 21:00:00,2019-06-13 21:19:59,1263,0.634660458634233,0.00380517503805175,252576
"San Joaquin","45",3973,3809400,120,2019-06-14 12:20:00,2019-06-14 14:19:59,1263,1.57299189154947,0.0228310502283105,252576
"San Joaquin","46",1554,758380,70,2019-06-19 16:00:00,2019-06-19 17:09:59,1263,0.615260357278601,0.0133181126331811,252576
"San Joaquin","47",1604,557400,60,2019-06-20 08:40:00,2019-06-20 09:39:59,1263,0.635056379070062,0.0114155251141553,252576
"San Joaquin","48",1493,14930,10,2019-06-20 13:00:00,2019-06-20 13:09:59,1263,0.591109210693019,0.00190258751902588,252576
"San Joaquin","49",3654,2309280,80,2019-06-22 19:10:00,2019-06-22 20:29:59,1263,1.44669327251995,0.015220700152207,252576
"San Joaquin","50",1865,649080,60,2019-07-13 12:00:00,2019-07-13 12:59:59,1263,0.738391612821487,0.0114155251141553,252576
"San Joaquin","51",3084,30840,10,2019-07-14 21:20:00,2019-07-14 21:29:59,1263,1.2210186240973,0.00190258751902588,252576
"San Joaquin","52",1773,17730,10,2019-07-18 04:40:00,2019-07-18 04:49:59,1263,0.7019669327252,0.00190258751902588,252576
"San Joaquin","53",1341,479040,60,2019-07-19 06:10:00,2019-07-19 07:09:59,1263,0.530929304446978,0.0114155251141553,252576
"San Joaquin","54",1841,18410,10,2019-07-26 15:10:00,2019-07-26 15:19:59,1263,0.728889522361586,0.00190258751902588,252576
"San Joaquin","55",1930,303280,40,2019-07-26 15:30:00,2019-07-26 16:09:59,1263,0.764126441150386,0.0076103500761035,252576
"San Joaquin","56",1546,754460,70,2019-07-29 00:10:00,2019-07-29 01:19:59,1263,0.612092993791968,0.0133181126331811,252576
"San Joaquin","57",3257,5211300,150,2019-07-29 04:00:00,2019-07-29 06:29:59,1263,1.28951285949576,0.0285388127853881,252576
"San Joaquin","58",1487,14870,10,2019-07-29 07:10:00,2019-07-29 07:19:59,1263,0.588733688078044,0.00190258751902588,252576
"San Joaquin","59",1328,13280,10,2019-07-29 18:00:00,2019-07-29 18:09:59,1263,0.525782338781199,0.00190258751902588,252576
"San Joaquin","60",1802,288120,40,2019-07-31 14:30:00,2019-07-31 15:09:59,1263,0.713448625364247,0.0076103500761035,252576
"San Joaquin","61",5464,1502960,80,2019-08-06 23:00:00,2019-08-07 00:19:59,1263,2.16330926137083,0.015220700152207,252576
"San Joaquin","62",2329,208500,30,2019-08-26 19:20:00,2019-08-26 19:49:59,1263,0.922098695046244,0.00570776255707763,252576
"San Joaquin","63",1904,11724250,250,2019-08-27 00:10:00,2019-08-27 04:19:59,1263,0.753832509818827,0.0475646879756469,252576
"San Joaquin","64",1983,3653720,140,2019-08-31 13:50:00,2019-08-31 16:09:59,1263,0.785110224249335,0.0266362252663623,252576
"San Joaquin","65",1313,206920,40,2019-09-07 23:00:00,2019-09-07 23:39:59,1263,0.51984353224376,0.0076103500761035,252576
"San Joaquin","66",1400,125250,30,2019-09-10 14:10:00,2019-09-10 14:39:59,1263,0.554288610160902,0.00570776255707763,252576
"San Joaquin","67",1611,64440,20,2019-09-10 16:50:00,2019-09-10 17:09:59,1263,0.637827822120867,0.00380517503805175,252576
"San Joaquin","68",1614,64560,20,2019-09-10 17:50:00,2019-09-10 18:09:59,1263,0.639015583428354,0.00380517503805175,252576
"San Joaquin","69",1952,312240,40,2019-09-11 22:40:00,2019-09-11 23:19:59,1263,0.772836690738629,0.0076103500761035,252576
"San Joaquin","70",1333,1607100,110,2019-09-29 21:40:00,2019-09-29 23:29:59,1263,0.527761940960345,0.0209284627092846,252576
"San Joaquin","71",2421,4377760,160,2019-10-17 09:00:00,2019-10-17 11:39:59,1263,0.958523375142531,0.030441400304414,252576
"San Joaquin","72",2327,23270,10,2019-10-26 23:40:00,2019-10-26 23:49:59,1263,0.921306854174585,0.00190258751902588,252576
"San Joaquin","73",8208,1433056050,2370,2019-10-27 07:40:00,2019-10-28 23:09:59,1263,3.2497149372862,0.450913242009132,252576
"San Joaquin","74",1819,1773000,100,2019-11-01 19:30:00,2019-11-01 21:09:59,1263,0.720179272773343,0.0190258751902588,252576
"San Joaquin","75",1376,13760,10,2019-11-01 22:20:00,2019-11-01 22:29:59,1263,0.544786519701001,0.00190258751902588,252576
"San Joaquin","76",3395,1222200,60,2019-11-08 19:00:00,2019-11-08 19:59:59,1263,1.34414987964019,0.0114155251141553,252576
"San Joaquin","77",2319,23190,10,2019-11-18 17:30:00,2019-11-18 17:39:59,1263,0.918139490687951,0.00190258751902588,252576
"San Joaquin","78",1403,1396700,100,2019-11-24 19:00:00,2019-11-24 20:39:59,1263,0.55547637146839,0.0190258751902588,252576
"San Joaquin","79",1760,1126400,80,2019-11-25 11:40:00,2019-11-25 12:59:59,1263,0.69681996705942,0.015220700152207,252576
"San Joaquin","80",2625,26250,10,2019-11-27 02:40:00,2019-11-27 02:49:59,1263,1.03929114405169,0.00190258751902588,252576
"San Joaquin","81",2861,28610,10,2019-11-27 03:00:00,2019-11-27 03:09:59,1263,1.13272836690739,0.00190258751902588,252576
"San Joaquin","82",5229,290580,30,2019-11-27 03:40:00,2019-11-27 04:09:59,1263,2.07026795895097,0.00570776255707763,252576
"San Joaquin","83",1419,14190,10,2019-11-27 05:40:00,2019-11-27 05:49:59,1263,0.561811098441657,0.00190258751902588,252576
"San Joaquin","84",1420,14200,10,2019-11-27 06:00:00,2019-11-27 06:09:59,1263,0.562207018877486,0.00190258751902588,252576
"San Joaquin","85",1318,13180,10,2019-12-01 01:10:00,2019-12-01 01:19:59,1263,0.521823134422906,0.00190258751902588,252576
"San Joaquin","86",1589,15890,10,2019-12-01 02:10:00,2019-12-01 02:19:59,1263,0.629117572532624,0.00190258751902588,252576
"San Joaquin","87",1387,13870,10,2019-12-01 02:30:00,2019-12-01 02:39:59,1263,0.549141644495122,0.00190258751902588,252576
"San Joaquin","88",1375,13750,10,2019-12-01 04:10:00,2019-12-01 04:19:59,1263,0.544390599265172,0.00190258751902588,252576
"San Joaquin","89",1597,1497500,100,2019-12-01 10:30:00,2019-12-01 12:09:59,1263,0.632284936019258,0.0190258751902588,252576
"San Joaquin","90",1531,15310,10,2019-12-02 15:00:00,2019-12-02 15:09:59,1263,0.606154187254529,0.00190258751902588,252576
"San Joaquin","91",1543,15430,10,2019-12-02 16:40:00,2019-12-02 16:49:59,1263,0.61090523248448,0.00190258751902588,252576
"San Joaquin","92",1539,15390,10,2019-12-02 18:00:00,2019-12-02 18:09:59,1263,0.609321550741163,0.00190258751902588,252576
"San Joaquin","93",3219,32190,10,2019-12-04 17:40:00,2019-12-04 17:49:59,1263,1.27446788293425,0.00190258751902588,252576
"San Joaquin","94",3239,32390,10,2019-12-04 18:00:00,2019-12-04 18:09:59,1263,1.28238629165083,0.00190258751902588,252576
"San Joaquin","95",2375,212850,30,2019-12-11 17:40:00,2019-12-11 18:09:59,1263,0.940311035094387,0.00570776255707763,252576
"San Luis Obispo","1",1702,272320,40,2019-01-16 00:10:00,2019-01-16 00:49:59,618,1.37615420689209,0.0076103500761035,123678
"San Luis Obispo","2",937,437990,70,2019-01-17 04:10:00,2019-01-17 05:19:59,618,0.757612509904753,0.0133181126331811,123678
"San Luis Obispo","3",4269,34362000,500,2019-01-17 07:20:00,2019-01-17 15:39:59,618,3.45170523456071,0.0951293759512938,123678
"San Luis Obispo","4",1003,1704900,150,2019-01-17 16:00:00,2019-01-17 18:29:59,618,0.810976891605621,0.0285388127853881,123678
"San Luis Obispo","5",2742,29985620,430,2019-01-18 01:10:00,2019-01-18 08:19:59,618,2.21704749429971,0.0818112633181126,123678
"San Luis Obispo","6",1020,499380,70,2019-01-25 15:00:00,2019-01-25 16:09:59,618,0.824722262649784,0.0133181126331811,123678
"San Luis Obispo","7",7994,233527680,960,2019-02-02 11:30:00,2019-02-03 03:29:59,618,6.46355859570821,0.182648401826484,123678
"San Luis Obispo","8",1389,26303260,460,2019-02-03 04:30:00,2019-02-03 12:09:59,618,1.12307766943191,0.0875190258751903,123678
"San Luis Obispo","9",704,243000,60,2019-02-03 15:30:00,2019-02-03 16:29:59,618,0.569220071475929,0.0114155251141553,123678
"San Luis Obispo","10",683,227580,60,2019-02-03 16:50:00,2019-02-03 17:49:59,618,0.552240495480199,0.0114155251141553,123678
"San Luis Obispo","11",672,6720,10,2019-02-03 18:30:00,2019-02-03 18:39:59,618,0.543346431863387,0.00190258751902588,123678
"San Luis Obispo","12",1944,32433500,500,2019-02-06 09:20:00,2019-02-06 17:39:59,618,1.57182360646194,0.0951293759512938,123678
"San Luis Obispo","13",1997,3028620,140,2019-02-13 16:50:00,2019-02-13 19:09:59,618,1.61467682207021,0.0266362252663623,123678
"San Luis Obispo","14",2172,347480,40,2019-02-14 15:10:00,2019-02-14 15:49:59,618,1.75617328870131,0.0076103500761035,123678
"San Luis Obispo","15",6839,15188250,150,2019-02-24 02:20:00,2019-02-24 04:49:59,618,5.52968191594301,0.0285388127853881,123678
"San Luis Obispo","16",4171,6424340,130,2019-02-24 07:10:00,2019-02-24 09:19:59,618,3.3724672132473,0.0247336377473364,123678
"San Luis Obispo","17",3373,33730,10,2019-02-24 10:10:00,2019-02-24 10:19:59,618,2.72724332540953,0.00190258751902588,123678
"San Luis Obispo","18",2334,370280,40,2019-03-01 20:40:00,2019-03-01 21:19:59,618,1.8871585892398,0.0076103500761035,123678
"San Luis Obispo","19",697,549900,90,2019-03-06 03:50:00,2019-03-06 05:19:59,618,0.563560212810686,0.0171232876712329,123678
"San Luis Obispo","20",677,108280,40,2019-03-11 22:20:00,2019-03-11 22:59:59,618,0.547389188052847,0.0076103500761035,123678
"San Luis Obispo","21",2767,10179500,250,2019-03-15 19:10:00,2019-03-15 23:19:59,618,2.23726127524701,0.0475646879756469,123678
"San Luis Obispo","22",958,469140,70,2019-03-15 23:30:00,2019-03-16 00:39:59,618,0.774592085900483,0.0133181126331811,123678
"San Luis Obispo","23",660,5874300,300,2019-03-19 17:50:00,2019-03-19 22:49:59,618,0.533643817008684,0.0570776255707763,123678
"San Luis Obispo","24",998,443450,70,2019-04-09 22:10:00,2019-04-09 23:19:59,618,0.806934135416161,0.0133181126331811,123678
"San Luis Obispo","25",4938,13995400,200,2019-04-20 12:20:00,2019-04-20 15:39:59,618,3.99262601271043,0.0380517503805175,123678
"San Luis Obispo","26",2680,964800,60,2019-04-29 09:00:00,2019-04-29 09:59:59,618,2.16691731755041,0.0114155251141553,123678
"San Luis Obispo","27",1558,8724040,260,2019-04-29 13:10:00,2019-04-29 17:29:59,618,1.25972282863565,0.0494672754946728,123678
"San Luis Obispo","28",3982,39820,10,2019-05-06 21:30:00,2019-05-06 21:39:59,618,3.21965102928573,0.00190258751902588,123678
"San Luis Obispo","29",2503,100120,20,2019-05-07 18:50:00,2019-05-07 19:09:59,618,2.02380374844354,0.00380517503805175,123678
"San Luis Obispo","30",2468,24680,10,2019-05-08 00:10:00,2019-05-08 00:19:59,618,1.99550445511732,0.00190258751902588,123678
"San Luis Obispo","31",2175,87000,20,2019-05-08 23:50:00,2019-05-09 00:09:59,618,1.75859894241498,0.00380517503805175,123678
"San Luis Obispo","32",690,690000,100,2019-05-10 10:40:00,2019-05-10 12:19:59,618,0.557900354145442,0.0190258751902588,123678
"San Luis Obispo","33",2017,2842200,150,2019-05-10 13:50:00,2019-05-10 16:19:59,618,1.63084784682805,0.0285388127853881,123678
"San Luis Obispo","34",2692,7858440,180,2019-05-27 17:30:00,2019-05-27 20:29:59,618,2.17661993240512,0.0342465753424658,123678
"San Luis Obispo","35",1864,1442790,90,2019-05-30 15:30:00,2019-05-30 16:59:59,618,1.50713950743059,0.0171232876712329,123678
"San Luis Obispo","36",651,651000,100,2019-06-06 10:10:00,2019-06-06 11:49:59,618,0.526366855867656,0.0190258751902588,123678
"San Luis Obispo","37",968,87120,30,2019-06-10 15:00:00,2019-06-10 15:29:59,618,0.782677598279403,0.00570776255707763,123678
"San Luis Obispo","38",872,2890090,190,2019-06-12 22:50:00,2019-06-13 01:59:59,618,0.705056679441776,0.0361491628614916,123678
"San Luis Obispo","39",692,692000,100,2019-07-12 11:10:00,2019-07-12 12:49:59,618,0.559517456621226,0.0190258751902588,123678
"San Luis Obispo","40",3472,868000,50,2019-07-20 10:30:00,2019-07-20 11:19:59,618,2.80728989796083,0.00951293759512938,123678
"San Luis Obispo","41",4940,9399300,190,2019-08-01 08:10:00,2019-08-01 11:19:59,618,3.99424311518621,0.0361491628614916,123678
"San Luis Obispo","42",2151,3300480,180,2019-08-12 08:30:00,2019-08-12 11:29:59,618,1.73919371270557,0.0342465753424658,123678
"San Luis Obispo","43",3179,2507850,90,2019-08-14 23:00:00,2019-08-15 00:29:59,618,2.57038438525849,0.0171232876712329,123678
"San Luis Obispo","44",2614,1672320,80,2019-08-15 00:40:00,2019-08-15 01:59:59,618,2.11355293584954,0.015220700152207,123678
"San Luis Obispo","45",1364,668220,70,2019-08-16 05:40:00,2019-08-16 06:49:59,618,1.10286388848461,0.0133181126331811,123678
"San Luis Obispo","46",768,6541500,300,2019-08-21 16:10:00,2019-08-21 21:09:59,618,0.620967350701014,0.0570776255707763,123678
"San Luis Obispo","47",650,104000,40,2019-08-21 21:20:00,2019-08-21 21:59:59,618,0.525558304629764,0.0076103500761035,123678
"San Luis Obispo","48",1393,26666640,440,2019-08-26 05:20:00,2019-08-26 12:39:59,618,1.12631187438348,0.0837138508371385,123678
"San Luis Obispo","49",705,63450,30,2019-08-30 00:00:00,2019-08-30 00:29:59,618,0.570028622713821,0.00570776255707763,123678
"San Luis Obispo","50",783,7830,10,2019-08-30 16:30:00,2019-08-30 16:39:59,618,0.633095619269393,0.00190258751902588,123678
"San Luis Obispo","51",1568,15680,10,2019-09-02 05:40:00,2019-09-02 05:49:59,618,1.26780834101457,0.00190258751902588,123678
"San Luis Obispo","52",998,39920,20,2019-09-02 14:10:00,2019-09-02 14:29:59,618,0.806934135416161,0.00380517503805175,123678
"San Luis Obispo","53",998,9980,10,2019-09-02 14:50:00,2019-09-02 14:59:59,618,0.806934135416161,0.00190258751902588,123678
"San Luis Obispo","54",1225,441000,60,2019-09-09 00:50:00,2019-09-09 01:49:59,618,0.990475266417633,0.0114155251141553,123678
"San Luis Obispo","55",3205,128200,20,2019-09-12 18:40:00,2019-09-12 18:59:59,618,2.59140671744368,0.00380517503805175,123678
"San Luis Obispo","56",1853,1485720,90,2019-09-14 15:10:00,2019-09-14 16:39:59,618,1.49824544381377,0.0171232876712329,123678
"San Luis Obispo","57",971,1398240,120,2019-10-01 10:50:00,2019-10-01 12:49:59,618,0.785103251993079,0.0228310502283105,123678
"San Luis Obispo","58",3221,32210,10,2019-10-01 23:10:00,2019-10-01 23:19:59,618,2.60434353724996,0.00190258751902588,123678
"San Luis Obispo","59",2728,1837500,140,2019-10-08 12:00:00,2019-10-08 14:19:59,618,2.20572777696923,0.0266362252663623,123678
"San Luis Obispo","60",2951,1888640,80,2019-10-14 09:40:00,2019-10-14 10:59:59,618,2.38603470301913,0.015220700152207,123678
"San Luis Obispo","61",3332,133280,20,2019-10-20 10:50:00,2019-10-20 11:09:59,618,2.69409272465596,0.00380517503805175,123678
"San Luis Obispo","62",1361,217760,40,2019-10-24 20:20:00,2019-10-24 20:59:59,618,1.10043823477094,0.0076103500761035,123678
"San Luis Obispo","63",2047,2040500,100,2019-10-24 22:20:00,2019-10-24 23:59:59,618,1.65510438396481,0.0190258751902588,123678
"San Luis Obispo","64",2154,193860,30,2019-11-03 04:30:00,2019-11-03 04:59:59,618,1.74161936641925,0.00570776255707763,123678
"San Luis Obispo","65",2792,1786640,80,2019-11-03 12:00:00,2019-11-03 13:19:59,618,2.25747505619431,0.015220700152207,123678
"San Luis Obispo","66",2091,2999040,120,2019-11-05 22:00:00,2019-11-05 23:59:59,618,1.69068063843206,0.0228310502283105,123678
"San Luis Obispo","67",2130,764880,60,2019-11-06 22:30:00,2019-11-06 23:29:59,618,1.72221413670984,0.0114155251141553,123678
"San Luis Obispo","68",2107,4393480,170,2019-11-10 08:30:00,2019-11-10 11:19:59,618,1.70361745823833,0.0323439878234399,123678
"San Luis Obispo","69",19159,2507560,40,2019-11-12 22:00:00,2019-11-12 22:39:59,618,15.4910331667718,0.0076103500761035,123678
"San Luis Obispo","70",1289,116010,30,2019-11-13 02:00:00,2019-11-13 02:29:59,618,1.04222254564272,0.00570776255707763,123678
"San Luis Obispo","71",1798,71920,20,2019-11-24 03:10:00,2019-11-24 03:29:59,618,1.45377512572972,0.00380517503805175,123678
"San Luis Obispo","72",1582,395500,50,2019-11-25 02:10:00,2019-11-25 02:59:59,618,1.27912805834506,0.00951293759512938,123678
"San Luis Obispo","73",1877,3361440,160,2019-11-27 09:00:00,2019-11-27 11:39:59,618,1.51765067352318,0.030441400304414,123678
"San Luis Obispo","74",1031,256950,50,2019-11-28 01:30:00,2019-11-28 02:19:59,618,0.833616326266596,0.00951293759512938,123678
"San Luis Obispo","75",925,37000,20,2019-12-05 16:10:00,2019-12-05 16:29:59,618,0.747909895050049,0.00380517503805175,123678
"San Luis Obispo","76",1236,1226400,100,2019-12-22 14:00:00,2019-12-22 15:39:59,618,0.999369330034444,0.0190258751902588,123678
"San Luis Obispo","77",889,568960,80,2019-12-23 00:40:00,2019-12-23 01:59:59,618,0.718802050485939,0.015220700152207,123678
"San Mateo","1",3982,251583600,930,2019-01-01 10:30:00,2019-01-02 01:59:59,1406,1.41633588003471,0.176940639269406,281148
"San Mateo","2",4040,887200,50,2019-01-05 18:00:00,2019-01-05 18:49:59,1406,1.43696558396289,0.00951293759512938,281148
